Cognome, Nome, Ruolo, Numero, Gol segnati, Assist, Valore, Età
Maignan, Mike, Portiere, 16, 0, 0, 75,00 mln, 27
Calabria, Davide, Terzino, 2, 1, 4, 20,00 mln, 26
Kalulu, Pierre, Difensore, 20, 1, 0, 35,00 mln, 22
Tomori, Fikayo, Difensore, 23, 1, 0, 50,00 mln, 25
Thiaw, Malick, Difensore, 28, 0, 0, 20,00 mln, 21
Hernandez, Theo, Terzino, 19, 3, 3, 80,00 mln, 25
Florenzi, Alessandro, Terzino, 25, 0, 0, 5,00 mln, 32
Tonali, Sandro, Centrocampista, 8, 2, 5, 55,00 mln, 22
Bennacer, Ismael, Centrocampista, 4, 1, 2, 50,00 mln, 25
Krunic, Rade, Centrocampista, 33, 0, 1, 15,00 mln, 29
Diaz, Brahim, Trequartista, 10, 5, 3, 25,00 mln, 23
De Ketelaere, Charles, Trequartista, 90, 0, 1, 30,00 mln, 22
Saelemaekers, Alexis, Esterno, 56, 1, 2, 20,00 mln, 23
Messias, Junior, Esterno, 30, 4, 2, 10,00 mln, 31
